Source,Source_Type,Fire_Category,Souce_ID,Fire_Name,DateTime,Latitude,Longitude,Magnitude,Cause_or_Type
FF,FO,WF,20021086,HARVEY RIDGE,2011-10-03T02:01:00Z,46.66722222,-113.44166667,2.0,1
FF,FO,WF,20021515,MRL MP 217/212,2011-06-22T01:00:00Z,47.33305556,-114.79333333,0.1,8
FF,FO,WF,20021517,ELKHORN,2011-07-14T00:45:00Z,47.19555556,-113.5025,0.1,7
FF,FO,WF,20021521,HEMLOCK-D6,2011-07-30T21:58:00Z,47.19,-113.49305556,0.1,7
FF,FO,WF,20021522,KENNEDY CREEK,2011-07-31T14:58:00Z,47.37361111,-114.81638889,70.0,1
FF,FO,WF,20021523,HUCKLEBERRY,2011-08-05T01:10:00Z,47.07305556,-112.88472222,0.1,1
FF,FO,WF,20021525,ALVA,2011-08-07T01:45:00Z,47.31138889,-113.57694444,0.1,2
FF,FO,WF,20021526,GAME RIDGE RODEO,2011-08-07T21:10:00Z,47.15333333,-113.38222222,0.3,1
FF,FO,WF,20021527,CLEAR CREEK,2011-08-13T16:51:00Z,47.60111111,-115.42583333,0.1,9
FF,FO,WF,20021529,AUGGIE,2011-08-21T22:25:00Z,47.2075,-113.50194444,0.1,2
FF,FO,WF,20021530,WEST RIVERSIDE,2011-08-23T01:10:00Z,46.71611111,-113.88805556,3800.0,12
FF,FO,WF,20021531,CLEAR,2011-08-29T12:00:00Z,47.58472222,-115.41305556,0.5,1
FF,FO,WF,20021532,LITTLE SHANLEY CREEK,2011-08-31T17:42:00Z,47.13972222,-113.31722222,0.1,1
FF,FO,WF,20021533,BEAR TRAIL,2011-09-04T23:00:00Z,47.06944444,-112.94638889,0.1,9
FF,FO,WF,20021534,COTTONWOOD STUMP,2011-09-11T01:53:00Z,47.18527778,-113.475,0.1,2
FF,FO,WF,20021535,INEZ,2011-09-13T01:55:00Z,47.28805556,-113.56555556,0.1,9
FF,FO,WF,20021536,PARDEE,2011-04-05T20:00:00Z,47.24555556,-114.90916667,0.1,12
FF,FO,WF,20021537,WEST GULCH,2011-05-23T02:00:00Z,46.63722222,-113.63972222,0.1,1
FF,FO,WF,20021538,MILL CREEK,2011-06-24T01:00:00Z,47.31333333,-115.03555556,0.5,1
FF,FO,WF,20021539,BLIND CAMP,2011-06-24T23:42:00Z,47.19527778,-113.4275,0.1,9
FF,FO,WF,20021541,PATTEE CAMP 11,2011-07-03T01:42:00Z,46.83,-113.925,0.1,9
FF,FO,WF,20021542,BLUE MTN #1,2011-07-03T22:30:00Z,46.81027778,-114.15611111,0.25,2
FF,FO,WF,20021543,STONY CREEK 2,2011-07-05T20:31:00Z,47.10055556,-114.41,0.1,4
FF,FO,WF,20021544,BOYD,2011-07-08T02:20:00Z,47.34861111,-115.19666667,0.1,1
FF,FO,WF,20021545,THOMPSON PEAK,2011-07-08T18:40:00Z,47.17416667,-114.92277778,0.5,1
FF,FO,WF,20021546,CANYON CREEK,2011-07-08T20:10:00Z,47.30111111,-115.28916667,0.8,1
FF,FO,WF,20021550,HOGBACK,2011-07-17T00:30:00Z,46.40805556,-113.69861111,0.2,1
FF,FO,WF,20021551,MONTURE,2011-07-17T17:20:00Z,47.13166667,-113.14527778,0.1,1
FF,FO,WF,20021552,CROW TOP,2011-07-18T15:23:00Z,47.51722222,-115.565,0.5,1
FF,FO,WF,20021553,HWY 135 MM8,2011-07-18T21:00:00Z,47.33944444,-114.95111111,23.5,8
FF,FO,WF,20021554,DEER CREEK,2011-07-19T23:30:00Z,46.85222222,-113.89305556,0.1,1
FF,FO,WF,20021555,JUMPER TRAIL,2011-07-20T01:30:00Z,46.85555556,-113.95166667,0.1,1
FF,FO,WF,20021557,LA VISTA,2011-07-19T21:00:00Z,47.23083333,-114.96638889,0.1,4
FF,FO,WF,20021559,EDDY CAMPFIRE,2011-07-24T06:30:00Z,47.53138889,-115.19361111,0.1,9
FF,FO,WF,20021560,SCHWARTZ CREEK,2011-07-30T23:25:00Z,46.76888889,-113.72361111,0.25,9
FF,FO,WF,20021561,ANDYS KNOB,2011-07-31T19:28:00Z,47.54277778,-115.63,0.1,1
FF,FO,WF,20021562,WEST FORK SWAMP,2011-08-01T23:07:00Z,47.43277778,-115.07166667,0.3,1
FF,FO,WF,20021563,SPARKS,2011-08-02T20:30:00Z,47.23972222,-114.72055556,0.1,1
FF,FO,WF,20021564,ST. LOUIS CREEK,2011-08-02T19:30:00Z,47.23722222,-114.70472222,0.5,1
FF,FO,WF,20021565,CABIN RIDGE,2011-08-02T15:45:00Z,47.37416667,-115.23444444,0.1,1
FF,FO,WF,20021566,N. FK. COTTONWOOD CR,2011-08-03T15:14:00Z,47.21916667,-113.32527778,0.5,1
FF,FO,WF,20021567,CRAZY CANYON,2011-08-04T21:59:00Z,46.82777778,-113.935,0.1,10
FF,FO,WF,20021568,CORRAL CREEK,2011-08-05T03:01:00Z,47.01777778,-114.34888889,0.1,1
FF,FO,WF,20021569,CH-PAA-QN,2011-08-05T14:00:00Z,47.14,-114.38555556,0.2,1
FF,FO,WF,20021570,TUCKER,2011-08-06T01:00:00Z,47.00472222,-114.82722222,0.1,1
FF,FO,WF,20021571,CH-PAA-QN #2,2011-08-05T23:00:00Z,47.145,-114.39416667,0.2,1
FF,FO,WF,20021572,MARTIN POINT,2011-08-06T00:55:00Z,46.98833333,-114.50416667,0.2,1
FF,FO,WF,20021573,DEEP CREEK,2011-08-05T23:45:00Z,47.04527778,-114.98861111,0.1,1
FF,FO,WF,20021575,AMBROSE SADDLE,2011-08-08T20:00:00Z,46.54194444,-113.84333333,15.0,1
FF,FO,WF,20021576,CRAZY CANYON #2,2011-08-10T15:46:00Z,46.82666667,-113.93027778,0.1,10
FF,FO,WF,20021577,HOT SPRINGS,2011-08-10T22:15:00Z,46.72638889,-114.54972222,0.1,1
FF,FO,WF,20021578,GRANITE CREEK,2011-08-10T21:26:00Z,46.73694444,-114.54333333,3.8,1
FF,FO,WF,20021579,TELEPHONE BUTTE,2011-08-11T21:30:00Z,46.73583333,-114.53638889,0.1,1
FF,FO,WF,20021580,MCCABE POINT,2011-08-11T16:15:00Z,47.12388889,-113.04555556,0.1,1
FF,FO,WF,20021581,MCCABE SADDLE,2011-08-11T16:15:00Z,47.12666667,-113.045,0.25,1
FF,FO,WF,20021582,MCCABE 3,2011-08-11T16:15:00Z,47.11888889,-113.05,0.1,1
FF,FO,WF,20021583,MCCABE SPUR,2011-08-12T00:15:00Z,47.12138889,-113.04972222,0.1,1
FF,FO,WF,20021584,MCCABE DRAW,2011-08-12T01:08:00Z,47.1175,-113.06222222,0.1,1
FF,FO,WF,20021585,BUTLER LOOP,2011-08-13T20:00:00Z,47.11444444,-114.41916667,0.1,9
FF,FO,WF,20021586,BOLES POINT,2011-08-13T23:01:00Z,47.11277778,-113.70861111,61.0,1
FF,FO,WF,20021587,MORRELL FALLS,2011-08-14T19:40:00Z,47.29583333,-113.48416667,0.1,10
FF,FO,WF,20021588,NORTH FORK,2011-08-14T19:45:00Z,47.09916667,-112.96194444,0.1,9
FF,FO,WF,20021589,LOST PARK 1,2011-08-15T18:30:00Z,46.67777778,-114.43888889,0.25,1
FF,FO,WF,20021590,LOST PARK 2,2011-08-15T21:47:00Z,46.67194444,-114.49027778,0.1,1
FF,FO,WF,20021591,FISHTRAP CAMPFIRE,2011-08-15T23:10:00Z,47.86111111,-115.20194444,0.1,9
FF,FO,WF,20021592,BEACON HILL,2011-08-15T11:00:00Z,47.28666667,-115.04777778,0.2,1
FF,FO,WF,20021593,DONLAN,2011-08-15T13:30:00Z,47.34805556,-114.92944444,0.2,1
FF,FO,WF,20021594,BURR SADDLE,2011-08-15T13:30:00Z,47.29805556,-114.97277778,0.1,1
FF,FO,WF,20021595,FOUR MILE,2011-08-15T12:30:00Z,47.3025,-114.98527778,3.0,1
FF,FO,WF,20021596,MILLER,2011-08-15T13:00:00Z,47.29722222,-115.00666667,1.0,1
FF,FO,WF,20021597,DEEP/EDDY,2011-08-15T18:00:00Z,47.11888889,-114.74472222,0.75,1
FF,FO,WF,20021598,WEST GULCH 2,2011-08-16T22:21:00Z,46.64666667,-113.62166667,7.5,1
FF,FO,WF,20021600,KIM WILLIAMS TRAIL 2,2011-08-18T03:15:00Z,46.8625,-113.94694444,0.1,10
FF,FO,WF,20021601,BUM HOLLOW,2011-08-18T16:55:00Z,46.86027778,-113.95361111,0.1,3
FF,FO,WF,20021602,MRL MP 190,2011-08-19T21:30:00Z,47.21638889,-114.95722222,0.1,8
FF,FO,WF,20021603,SCHLEY,2011-08-22T19:30:00Z,46.81805556,-114.76472222,0.1,9
FF,FO,WF,20021604,MM 10,2011-08-22T20:52:00Z,47.32583333,-114.90527778,2.3,8
FF,FO,WF,20021605,SANDERS LAKE,2011-08-23T19:01:00Z,47.06138889,-113.93638889,0.1,9
FF,FO,WF,20021606,WEST FORK BUTTE,2011-08-25T00:30:00Z,46.725,-114.41944444,0.25,1
FF,FO,WF,20021607,WEST FORK BUTTE #4,2011-08-25T20:40:00Z,46.73333333,-114.40222222,0.25,1
FF,FO,WF,20021608,WEST FORK BUTTE 3,2011-08-25T21:50:00Z,46.72944444,-114.4025,0.25,1
FF,FO,WF,20021609,GRANITE PASS SOUTH,2011-08-25T23:02:00Z,46.65833333,-114.61027778,0.1,1
FF,FO,WF,20021612,WAGON MOUNTAIN,2011-08-26T20:00:00Z,46.66222222,-114.56861111,0.15,1
FF,FO,WF,20021613,SALLY RIDGE,2011-08-26T21:40:00Z,46.72416667,-114.47194444,1.5,1
FF,FO,WF,20021614,GRAVES CREEK,2011-08-27T04:10:00Z,47.71888889,-115.3775,0.25,9
FF,FO,WF,20021616,HEMLOCK,2011-08-29T18:00:00Z,46.66666667,-114.60027778,0.1,1
FF,FO,WF,20021617,CYR FACE,2011-08-29T08:30:00Z,46.98361111,-114.60833333,0.1,1
FF,FO,WF,20021618,UPPER ROCK CREEK,2011-08-29T21:30:00Z,46.95555556,-114.81388889,0.2,1
FF,FO,WF,20021619,ALICE,2011-08-29T16:10:00Z,47.10805556,-114.6425,0.1,1
FF,FO,WF,20021620,MOORE LAKE,2011-08-29T12:00:00Z,47.18944444,-115.24555556,0.25,1
FF,FO,WF,20021621,BILLY HELO,2011-08-29T15:43:00Z,47.37666667,-115.23527778,0.1,1
FF,FO,WF,20021622,MOON PEAK,2011-08-29T14:30:00Z,47.32805556,-115.31333333,0.1,1
FF,FO,WF,20021623,KEITH CREEK,2011-08-29T17:30:00Z,47.33333333,-115.12361111,0.1,1
FF,FO,WF,20021624,UP UP,2011-08-29T19:44:00Z,47.32972222,-115.35416667,0.1,1
FF,FO,WF,20021625,VERDE,2011-08-29T22:00:00Z,47.10972222,-114.80638889,0.2,1
FF,FO,WF,20021626,JORDAN CREEK,2011-08-29T20:10:00Z,47.21722222,-115.19722222,0.1,1
FF,FO,WF,20021627,GRAHAM SCREE,2011-08-29T18:15:00Z,47.35333333,-114.98972222,0.1,1
FF,FO,WF,20021628,SPRING GULCH,2011-08-31T00:10:00Z,46.76,-114.56666667,0.2,1
FF,FO,WF,20021630,NEWMAN,2011-08-30T21:30:00Z,47.28611111,-115.30638889,0.1,1
FF,FO,WF,20021632,BLACK CANYON,2011-08-31T17:00:00Z,47.1475,-113.26305556,0.1,1
FF,FO,WF,20021633,TRAIL CREEK,2011-08-31T20:00:00Z,47.01166667,-115.03,1.7,1
FF,FO,WF,20021634,BLACK RIDGE,2011-09-01T19:00:00Z,47.14555556,-113.25972222,0.1,1
FF,FO,WF,20021635,SHANLEY RIDGE,2011-09-01T19:00:00Z,47.14,-113.21861111,0.2,1
FF,FO,WF,20021636,7TH HOLE,2011-09-03T03:30:00Z,46.82694444,-113.92416667,0.1,9
FF,FO,WF,20021641,ARVILLA,2011-09-02T21:08:00Z,47.42166667,-115.03027778,0.1,1
FF,FO,WF,20021642,MOSQUITO,2011-09-02T20:01:00Z,47.62722222,-115.47222222,0.5,1
FF,FO,WF,20021643,DUNHAM CREEK,2011-09-04T20:01:00Z,47.18916667,-113.21694444,0.2,1
FF,FO,WF,20021644,FLAT TIRE,2011-09-04T17:40:00Z,47.30916667,-114.97138889,0.1,1
FF,FO,WF,20021645,CRATER CREEK,2011-09-05T23:17:00Z,46.94527778,-114.87194444,200.0,1
FF,FO,WF,20021646,LITTLE SHANLEY,2011-09-05T22:39:00Z,47.15777778,-113.25777778,28.7,1
FF,FO,WF,20021647,SPRING GULCH,2011-09-06T16:48:00Z,47.23333333,-114.98944444,0.1,8
FF,FO,WF,20021649,SEVEN MILE,2011-09-07T21:20:00Z,47.39194444,-115.05416667,0.1,1
FF,FO,WF,20021650,COLD RG.,2011-09-08T02:05:00Z,47.27333333,-115.08444444,0.1,9
FF,FO,WF,20021651,SUMMIT CREEK,2011-09-11T23:28:00Z,47.50194444,-115.67666667,0.1,9
FF,FO,WF,20021652,RANDOLPH CREEK,2011-09-12T00:45:00Z,47.45861111,-115.58527778,0.1,1
FF,FO,WF,20021653,2 MILE,2011-09-18T01:00:00Z,47.29333333,-115.17666667,1.0,2
FF,FO,WF,20021654,PYRAMID,2011-09-24T09:20:00Z,47.25638889,-113.40361111,0.1,9
FF,FO,WF,20021655,CAVE POINT,2011-09-26T03:00:00Z,47.15833333,-113.21277778,0.1,9
FF,FO,WF,20021657,MCCABE CREEK,2011-10-02T00:20:00Z,47.10166667,-113.10805556,0.1,1
FF,FO,WF,20021658,BUCKEYE CANYON,2011-10-06T22:23:00Z,47.60972222,-115.18861111,0.1,1
FF,FO,WF,201102840,HOT SPRINGS,2011-08-05T22:17:00Z,47.5844,-114.7671,0.1,1
FF,FO,WF,201164282,ALBERT CREEK,2011-04-19T07:30:00Z,46.9698,-114.2418,0.1,2
FF,FO,WF,201164287,CROW'S ROOST,2011-05-16T07:10:00Z,46.9042,-114.2129,0.1,3
FF,FO,WF,201164293,ROMAN CREEK,2011-07-09T07:26:00Z,47.04,-114.2383,0.1,2
FF,FO,WF,201164295,HOULE CREEK,2011-07-15T19:00:00Z,47.0594,-114.2559,0.1,1
FF,FO,WF,201164298,GOLD CREEK,2011-08-02T07:29:00Z,47.0324,-113.7188,0.3,1
FF,FO,WF,201164302,GOLD CREEK 2,2011-08-03T07:44:00Z,46.9235,-113.6849,0.1,1
FF,FO,WF,201164303,LONG HAUL,2011-08-04T07:07:00Z,47.0323,-113.7182,0.2,1
FF,FO,WF,201164407,DEEP CREEK,2011-08-15T07:02:00Z,46.9099,-114.2782,0.1,9
FF,FO,WF,201164409,FOLF COURSE,2011-08-19T07:24:00Z,47.04,-114.2362,0.1,2
FF,FO,WF,201164411,LEE,2011-08-23T07:13:00Z,46.8942,-114.4581,0.2,2
FF,FO,WF,201164757,BOLD MOUNTAIN,2011-08-30T07:46:00Z,47.9325,-114.8321,0.1,1
FF,FO,WF,201164838,HENRY CREEK 1,2011-06-01T07:06:00Z,47.468,-114.7505,0.1,9
FF,FO,WF,201164839,HENRY CREEK 2,2011-06-01T07:51:00Z,47.4678,-114.7512,0.1,9
FF,FO,WF,201164840,BUFFALO BILL,2011-06-06T07:00:00Z,47.5198,-114.9652,0.1,1
FF,FO,WF,201164841,SHRODER,2011-07-14T07:26:00Z,47.9038,-114.8507,0.1,1
FF,FO,WF,201164847,COMBEST CREEK,2011-08-29T07:45:00Z,47.4164,-114.9188,0.5,1
FF,FO,WF,201164954,BELMONT PEAK,2011-09-09T07:18:00Z,47.0593,-113.5984,0.12,1
FF,FO,WF,201164963,BLANCHARD BOSQUE,2011-07-18T07:30:00Z,47.0583,-113.5433,0.2,1
FF,FO,WF,201165075,NORTH GAME RIDGE,2011-09-02T07:19:00Z,47.0103,-113.5085,0.01,1
FF,FO,WF,201430419,CEDAR PEAK,2012-08-26T00:21:00Z,47.06972222,-113.9125,0.01,1
FF,FO,WF,201430665,LITTLE HOGBACK,2012-07-29T21:00:00Z,46.78611111,-113.77944444,0.5,1
FF,FO,WF,201430667,DONLAN TRAILHEAD,2012-09-03T01:30:00Z,47.33777778,-114.91833333,0.1,2
FF,FO,WF,201430668,RENNICK RIDGE I,2012-05-19T16:17:00Z,47.05638889,-114.43861111,0.3,9
FF,FO,WF,201430669,S. FORK LOLO CREEK,2012-07-28T19:00:00Z,46.66722222,-114.30027778,0.25,1
FF,FO,WF,201430670,GRANITE CREEK,2012-08-22T19:40:00Z,46.73527778,-114.56777778,2.0,1
FF,FO,WF,201430671,FISHTRAP LAKE,2012-09-17T13:55:00Z,47.87083333,-115.19472222,4.6,9
FF,FO,WF,201430672,DEER CREEK,2012-08-04T22:15:00Z,46.84444444,-113.9025,0.6,2
FF,FO,WF,201430673,BOULDER CAMPFIRE,2012-08-19T22:33:00Z,47.07527778,-113.8425,0.1,9
FF,FO,WF,201430674,UPPER SHANLEY CREEK,2012-07-22T23:04:00Z,47.14444444,-113.22111111,0.25,1
FF,FO,WF,201430675,MENDARD,2012-08-24T22:00:00Z,47.07916667,-114.39694444,0.2,9
FF,FO,WF,201430676,INEZ HILL,2012-08-22T00:01:00Z,47.275,-113.55833333,0.1,1
FF,FO,WF,201430677,BIG SANDY,2012-07-28T21:35:00Z,47.28777778,-113.6925,0.1,1
FF,FO,WF,201430678,PAT GULCH,2012-07-28T18:00:00Z,46.51861111,-113.80805556,0.1,1
FF,FO,WF,201430679,WATER GULCH,2012-06-28T03:45:00Z,47.22611111,-114.92305556,0.5,1
FF,FO,WF,201430680,MARSHALL CREEK,2012-07-28T03:25:00Z,47.2825,-113.69111111,0.1,1
FF,FO,WF,201430681,COOLEY GULCH,2012-07-28T15:00:00Z,46.7525,-114.36833333,3.8,1
FF,FO,WF,201430682,SECTION 24,2012-07-12T18:51:00Z,46.70083333,-114.55055556,0.2,1
FF,FO,WF,201430683,MARSHALL CREEK 2,2012-07-28T21:38:00Z,47.28805556,-113.68916667,0.1,1
FF,FO,WF,201430684,NORTH MORRELL,2012-07-28T02:26:00Z,47.20027778,-113.36277778,0.1,1
FF,FO,WF,201430685,PATTEE CANYON GROUP,2012-10-11T22:00:00Z,46.82805556,-113.92972222,0.1,9
FF,FO,WF,201430686,DUNHAM,2012-07-21T17:30:00Z,47.18166667,-113.19583333,8.0,1
FF,FO,WF,201430687,BUTLER,2012-07-30T22:01:00Z,47.17694444,-114.395,80.0,1
FF,FO,WF,201430688,MORRELL MOUNTAIN,2012-07-17T00:35:00Z,47.22388889,-113.38305556,0.3,1
FF,FO,WF,201430689,UPPER RICHMOND,2012-07-28T22:41:00Z,47.33722222,-113.55083333,0.1,1
FF,FO,WF,201430690,NATURAL PIER,2012-07-05T13:00:00Z,47.01194444,-114.53472222,0.25,9
FF,FO,WF,201430691,DUNN'S DRAW,2012-11-16T03:00:00Z,47.33666667,-114.90666667,0.1,9
FF,FO,WF,201430692,LOON LANE,2012-07-05T04:45:00Z,47.27472222,-113.56944444,0.1,6
FF,FO,WF,201430693,WAGON MOUNTAIN,2012-07-11T03:15:00Z,46.76916667,-114.56555556,0.1,1
FF,FO,WF,201430694,HOWARD CREEK 2,2012-07-22T21:30:00Z,46.76694444,-114.565,0.7,1
FF,FO,WF,201430696,MILL CREEK #2,2012-08-11T23:07:00Z,46.69916667,-114.24888889,0.1,1
FF,FO,WF,201430697,ROCK CREEK 2,2012-08-21T23:46:00Z,47.06666667,-112.87944444,0.1,1
FF,FO,WF,201430698,WEEKSVILLE DIVIDE,2012-09-09T19:30:00Z,47.61777778,-115.0025,0.1,1
FF,FO,WF,201430699,LOLO PASS,2012-07-27T21:00:00Z,46.65083333,-114.58333333,0.5,1
FF,FO,WF,201430700,CAMP CREEK,2012-08-09T02:30:00Z,47.285,-113.54222222,0.1,1
FF,FO,WF,201430701,WEDGE CREEK,2012-08-19T01:07:00Z,47.20444444,-113.1225,2021.0,1
FF,FO,WF,201430702,GREENOUGH CREEK,2012-07-29T23:20:00Z,46.78611111,-113.78111111,1.0,1
FF,FO,WF,201430703,GILMAN,2012-08-22T19:00:00Z,46.87555556,-114.38138889,0.3,1
FF,FO,WF,201430704,LAKE MOUNTAIN,2012-07-22T00:12:00Z,47.16472222,-112.97166667,0.1,1
FF,FO,WF,201430705,GARDEN POINT,2012-08-09T01:00:00Z,46.84666667,-114.46861111,0.1,1
FF,FO,WF,201430706,ECHO MOUNTAIN,2012-07-22T23:33:00Z,47.09916667,-112.88611111,0.1,1
FF,FO,WF,201430708,MARTIN POINT,2012-07-19T17:26:00Z,46.95611111,-114.49638889,0.1,1
FF,FO,WF,201430709,PRINTER'S CREEK,2012-08-10T00:00:00Z,46.88361111,-114.43027778,0.25,1
FF,FO,WF,201430710,ALBERT CREEK,2012-08-09T01:01:00Z,46.96694444,-114.32472222,0.5,1
FF,FO,WF,201430711,PLANT CREEK,2012-08-07T04:05:00Z,46.72527778,-113.87777778,0.1,2
FF,FO,WF,201430712,ROBERTSON # 2,2012-07-21T00:46:00Z,47.32527778,-114.71388889,0.1,1
FF,FO,WF,201430713,HOWARD CREEK,2012-07-11T23:30:00Z,46.76777778,-114.53361111,2.4,1
FF,FO,WF,201430714,WOODMAN SADDLE #1,2012-08-09T01:30:00Z,46.80888889,-114.21611111,0.1,1
FF,FO,WF,201430715,BUTLER CREEK,2012-04-05T02:15:00Z,47.11416667,-114.46944444,0.1,9
FF,FO,WF,201430716,ELECTRIC TAFT,2012-08-22T00:35:00Z,47.44527778,-115.59111111,0.75,1
FF,FO,WF,201430717,MORRELL,2012-05-29T14:00:00Z,47.20305556,-113.44972222,0.1,9
FF,FO,WF,201430718,RENNIC II,2012-05-19T17:12:00Z,47.05916667,-114.43722222,0.1,9
FF,FO,WF,201430719,BLACKFEET,2012-08-05T00:16:00Z,47.31833333,-113.52611111,0.1,1
FF,FO,WF,201430720,FORGOTTEN MARSHALL,2012-07-29T03:20:00Z,47.28361111,-113.69138889,0.1,1
FF,FO,WF,201430721,WALL CANYON CREEK,2012-07-21T02:08:00Z,46.93,-114.64,0.1,1
FF,FO,WF,201430722,MORMON PEAK ROAD,2012-09-15T21:00:00Z,46.71694444,-114.19194444,0.1,9
FF,FO,WF,201430723,PYRAMID PASS,2012-08-22T03:30:00Z,47.2675,-113.44055556,0.2,1
FF,FO,WF,201430724,LITTLE BALDY,2012-06-26T21:21:00Z,47.19555556,-114.92722222,0.1,1
FF,FO,WF,201430725,KREIS POND,2012-07-16T22:30:00Z,47.11055556,-114.44194444,1.5,1
FF,FO,WF,201430726,TIN CAN,2012-07-15T20:10:00Z,47.31444444,-115.11333333,0.1,1
FF,FO,WF,201430727,HAYES CREEK,2012-07-21T19:07:00Z,46.815,-114.14166667,0.2,1
FF,FO,WF,201430728,ROMAN CR.FOLF COURSE,2012-04-24T19:30:00Z,47.03972222,-114.23888889,0.1,9
FF,FO,WF,201430729,LOOP,2012-06-14T19:45:00Z,47.05555556,-114.79583333,8.0,3
FF,FO,WF,201430730,ALLEN,2012-07-28T03:07:00Z,46.78861111,-113.80638889,0.3,1
FF,FO,WF,201430731,FALLS POINT,2012-07-30T22:00:00Z,47.21527778,-112.89583333,350.0,1
FF,FO,WF,201430732,LITTLE JOE,2012-08-26T01:45:00Z,47.28888889,-115.12722222,0.1,9
FF,FO,WF,201430733,BLACKHAWK,2012-06-27T15:27:00Z,47.17944444,-113.46611111,0.1,2
FF,FO,WF,201430734,LOST PARK,2012-08-16T15:00:00Z,46.65277778,-114.46666667,0.1,1
FF,FO,WF,201430735,MOUNTAIN CREEK,2012-07-18T16:31:00Z,47.04527778,-114.51472222,0.1,1
FF,FO,WF,201430736,CLOUDBURST RIDGE,2012-07-10T16:00:00Z,46.74138889,-114.42722222,0.28,1
FF,FO,WF,201430738,INEZ,2012-07-26T23:00:00Z,47.31333333,-113.50305556,0.1,1
FF,FO,WF,201430739,WEST FORK ALDER,2012-07-28T19:00:00Z,46.47222222,-113.84972222,0.5,1
FF,FO,WF,201430741,MONTURE,2012-07-28T02:51:00Z,47.13972222,-113.15833333,0.1,1
FF,FO,WF,201430742,FLAT CRUZANE,2012-08-09T22:15:00Z,47.40833333,-115.43416667,0.1,2
FF,FO,WF,201430743,SPREAD CREEK,2012-08-10T00:20:00Z,47.13222222,-113.13111111,2.0,1
FF,FO,WF,201430745,GRANITE RIDGE,2012-07-11T19:00:00Z,46.66444444,-114.60138889,0.25,1
FF,FO,WF,201430746,DRY CREEK,2012-07-18T17:53:00Z,47.07083333,-112.87055556,0.1,1
FF,FO,WF,201430747,GILMAN CREEK #2,2012-08-22T16:00:00Z,46.905,-114.32388889,0.7,1
FF,FO,WF,201430748,OLD DODGE,2012-09-09T21:00:00Z,46.70222222,-114.53333333,0.1,9
FF,FO,WF,201430749,ALPINE,2012-07-28T01:55:00Z,47.19166667,-113.34888889,0.1,1
FF,FO,WF,201430750,HOGBACK POINT,2012-07-28T19:00:00Z,46.4525,-113.65,0.1,1
FF,FO,WF,201430751,LAVINA CREEK,2012-07-31T20:00:00Z,46.46666667,-113.835,0.1,1
FF,FO,WF,201430752,BEAVER WALL,2012-07-21T01:00:00Z,46.935,-114.67916667,0.1,1
FF,FO,WF,201430753,DOUG,2012-08-09T15:00:00Z,46.89055556,-114.42388889,0.25,1
FF,FO,WF,201430754,BIG LOG,2012-07-18T21:30:00Z,47.14777778,-114.72638889,0.1,1
FF,FO,WF,201430756,MINERAL PEAK,2012-08-23T03:30:00Z,47.00277778,-113.80055556,0.1,1
FF,FO,WF,201430758,OLSEN PEAK,2012-09-09T18:27:00Z,47.39611111,-115.06472222,0.5,1
FF,FO,WF,201430759,FREE CREEK,2012-07-21T23:00:00Z,47.07222222,-114.50833333,0.25,1
FF,FO,WF,201430760,TRAIL 404,2012-10-23T19:00:00Z,47.37944444,-114.93777778,0.1,2
FF,FO,WF,201430761,ROBINSON RIDGE,2012-08-22T00:43:00Z,47.11361111,-114.47277778,0.2,1
FF,FO,WF,201430762,HAYES CREEK #2,2012-08-09T04:50:00Z,46.81916667,-114.15222222,0.25,1
FF,FO,WF,201430763,FISH CREEK,2012-04-23T01:49:00Z,46.93694444,-114.68694444,1.0,3
FF,FO,WF,201430765,PLANT CREEK #2,2012-08-11T01:00:00Z,46.71805556,-113.88444444,0.75,2
FF,FO,WF,201430766,BEAVER SLOUGH,2012-07-21T17:30:00Z,46.93638889,-114.63861111,0.2,1
FF,FO,WF,201430767,MOCCASIN,2012-07-14T22:00:00Z,46.7475,-113.85111111,0.1,2
FF,FO,WF,201430768,MARTIN CREEK,2012-07-24T21:00:00Z,46.73555556,-114.49388889,0.4,1
FF,FO,WF,201430769,LOWER SHANLEY,2012-07-22T20:30:00Z,47.1225,-113.23722222,0.2,1
FF,FO,WF,201430770,MEADOW CREEK,2012-08-09T02:00:00Z,47.06833333,-112.86888889,224.0,1
FF,FO,WF,201430771,FLAT TOP,2012-07-22T22:30:00Z,47.26722222,-114.82944444,0.1,1
FF,FO,WF,201430773,BIRTHDAY,2012-07-26T23:08:00Z,47.33944444,-113.58,0.1,1
FF,FO,WF,201430774,TELEPHONE BUTTE,2012-07-27T05:00:00Z,46.85472222,-114.34083333,1.0,1
FF,FO,WF,201430775,RICE CREEK,2012-08-22T01:06:00Z,47.21666667,-113.51638889,0.1,1
FF,FO,WF,201430777,HOWARD CR. CAMPFIRE,2012-05-11T20:30:00Z,46.78027778,-114.515,0.1,9
FF,FO,WF,201430778,BLUE POINT,2012-07-09T16:38:00Z,46.94,-113.85666667,0.1,1
FF,FO,WF,201430779,SOUTH ALDER,2012-07-31T00:00:00Z,46.48666667,-113.84833333,60.0,1
FF,FO,WF,201430780,TWIN LAKES,2012-07-19T23:00:00Z,47.01888889,-113.90777778,2.5,1
FF,FO,WF,201430781,BOYD MOUNTAIN,2012-08-01T21:43:00Z,47.32888889,-115.22027778,1.0,1
